difficulty,internal,display,order,atk,hp,note,verified
Bloom,RAny_Heavy_T2_BurstIfUnblocked,Mother's Amalgam,4,8,140,"Resolve: If you have no units on the floor, deals 3 damage to the Pyre and gains Burst 1.",No
Bloom,R4_Attacker_SweepDebuffer_Ver2,Mother's Assassin,2,4,8,Strike: Apply Malaise 5,No
Bloom,R4_Attacker_SweepDebuffer_Ver2,Mother's Assassin,3,4,8,Strike: Apply Malaise 5,No
Bloom,R4_Attacker_SweepDebuffer_Ver2,Mother's Assassin,4,4,8,Strike: Apply Malaise 5,No
Bloom,R3_HeavyT1_Basic_Ver2,Mother's Blade,1,5,80,Infested 2. Hellborne Harvest: Gain Infested 4.,No
Bloom,R3_HeavyT1_Basic_Ver2,Mother's Blade,2,8,80,Infested 2. Hellborne Harvest: Gain Infested 4.,No
Bloom,R3_HeavyT1_Basic_Ver2,Mother's Blade,3,5,80,Infested 2. Hellborne Harvest: Gain Infested 4.,No
Bloom,R3_HeavyT1_Basic_Ver2,Mother's Blade,4,5,80,Infested 2. Hellborne Harvest: Gain Infested 4.,No
Bloom,R2_Support_FeedBuffs_Ver2,Mother's Cherub,1,0,30,"Buffet 3.<br>Eaten: Grant Damage Shield 1, Spell Shield 1 and Life Steal 1.  Deal 10 damage to self.",No
Bloom,R2_Support_FeedBuffs_Ver2,Mother's Cherub,2,0,30,"Buffet 3.<br>Eaten: Grant Damage Shield 1, Spell Shield 1 and Life Steal 1.  Deal 10 damage to self.",No
Bloom,R2_Support_FeedBuffs_Ver2,Mother's Cherub,3,0,30,"Buffet 3.<br>Eaten: Grant Damage Shield 1, Spell Shield 1 and Life Steal 1.  Deal 10 damage to self.",No
Bloom,R2_Support_FeedBuffs_Ver2,Mother's Cherub,4,0,30,"Buffet 3.<br>Eaten: Grant Damage Shield 1, Spell Shield 1 and Life Steal 1.  Deal 10 damage to self.",No
Bloom,RAny_Horde_T1_DeathAddsHivemind_Ver2,Mother's Fiend,1,2,3,Extinguish: Apply Infested 1 to enemy units.,No
Bloom,RAny_Horde_T1_DeathAddsHivemind_Ver2,Mother's Fiend,4,2,3,Extinguish: Apply Infested 1 to enemy units.,No
Bloom,R1_HeavyT1_LoseHealthOnMove_Ver2,Mother's Flagellant,1,3,80,Resolve: Take 20 damage.<br>Revenge: Gain Burst 1.,No
Bloom,R1_HeavyT1_LoseHealthOnMove_Ver2,Mother's Flagellant,2,3,80,Resolve: Take 20 damage.<br>Revenge: Gain Burst 1.,No
Bloom,R1_HeavyT1_LoseHealthOnMove_Ver2,Mother's Flagellant,3,3,80,Resolve: Take 20 damage.<br>Revenge: Gain Burst 1.,No
Bloom,R1_HeavyT1_LoseHealthOnMove_Ver2,Mother's Flagellant,4,3,80,Resolve: Take 20 damage.<br>Revenge: Gain Burst 1.,No
Bloom,R1_EnchanterT1_Speed_Ver2,Mother's Flautist,1,2,5,Haste<br>Enchant: Grant enemy units haste.,No
Bloom,R1_EnchanterT1_Speed_Ver2,Mother's Flautist,2,2,5,Haste<br>Enchant: Grant enemy units haste.,No
Bloom,R1_EnchanterT1_Speed_Ver2,Mother's Flautist,3,2,5,Haste<br>Enchant: Grant enemy units haste.,No
Bloom,R1_EnchanterT1_Speed_Ver2,Mother's Flautist,4,2,5,Haste<br>Enchant: Grant enemy units haste.,No
Bloom,R2_Support_FeedInfested_T2,Mother's Fleshfruit,3,0,60,Buffet 3<br>Eaten: Grant Burst 1 and Infested 6.  Deal 20 damage to self.,No
Bloom,R2_Support_FeedInfested_T2,Mother's Fleshfruit,4,0,60,Buffet 3<br>Eaten: Grant Burst 1 and Infested 6.  Deal 20 damage to self.,No
Bloom,R2_Heavy_HealGorge_T2,Mother's Glutmass,3,15,250,"Gorge: Gain Rage 5, Titanskin 5 and restore 50 health.",No
Bloom,R2_Heavy_HealGorge_T2,Mother's Glutmass,4,15,250,"Gorge: Gain Rage 5, Titanskin 5 and restore 50 health.",No
Bloom,RAny_Attacker_Hunter_Hivemind_Ver2,Mother's Hunter,1,3,3,Infested 1,No
Bloom,RAny_Attacker_Hunter_Hivemind_Ver2,Mother's Hunter,2,3,3,Infested 1,No
Bloom,RAny_Attacker_Hunter_Hivemind_Ver2,Mother's Hunter,3,3,3,Infested 1,No
Bloom,RAny_Attacker_Hunter_Hivemind_Ver2,Mother's Hunter,4,3,3,Infested 1,No
Bloom,R3_Horde_T3_Decoy_Ver2,Mother's Jeermask,3,0,1,Spell Shield 1<br>Revenge: Apply Dazed 2 and Melee Weakness 1 to the attacker.,No
Bloom,R3_Horde_T3_Decoy_Ver2,Mother's Jeermask,4,0,1,Spell Shield 1<br>Revenge: Apply Dazed 2 and Melee Weakness 1 to the attacker.,No
Bloom,RAny_Heavy_TitaniteUpFront_Ver2,Mother's Knight,1,10,60,Vanguard: Gain Titanite.,No
Bloom,RAny_Heavy_TitaniteUpFront_Ver2,Mother's Knight,2,10,60,Vanguard: Gain Titanite.,No
Bloom,RAny_Heavy_TitaniteUpFront_Ver2,Mother's Knight,3,10,60,Vanguard: Gain Titanite.,No
Bloom,RAny_Heavy_TitaniteUpFront_Ver2,Mother's Knight,4,10,60,Vanguard: Gain Titanite.,No
Bloom,R3_Attacker_T3_StealthSniper_Ver2,Mother's Longlash,3,18,12,Sniper<br>Stealth 2<br>Strike: Apply Emberdrain 1.,No
Bloom,R3_Attacker_T3_StealthSniper_Ver2,Mother's Longlash,4,18,12,Sniper<br>Stealth 2<br>Strike: Apply Emberdrain 1.,No
Bloom,R1_Heavy_HealOnShift_Ver2,Mother's Ossivane Sentinel,3,18,200,Shift: Gain Armor 24.,No
Bloom,R1_Heavy_HealOnShift_Ver2,Mother's Ossivane Sentinel,4,18,200,Shift: Gain Armor 24.,No
Bloom,R4_Heavy_SpreadDebuffs_T2,Mother's Plaguehost,3,10,160,Extinguish: Apply Malaise 6 and Witherbloom 6 to your front unit.,No
Bloom,R4_Heavy_SpreadDebuffs_T2,Mother's Plaguehost,4,10,160,Extinguish: Apply Malaise 6 and Witherbloom 6 to your front unit.,No
Bloom,R3_AttackerT2_HunterSeeker_Ver2,Mother's Sharp-Eye Sniper,2,6,3,Slay: Gain Rage 3.,No
Bloom,R3_AttackerT2_HunterSeeker_Ver2,Mother's Sharp-Eye Sniper,3,6,3,Slay: Gain Rage 3.,No
Bloom,R3_AttackerT2_HunterSeeker_Ver2,Mother's Sharp-Eye Sniper,4,6,3,Slay: Gain Rage 3.,No
Bloom,R3_MageT3_Junker_Ver2,Mother's Supplicant,1,3,20,Resolve: Add a Tivi's Scourge card to the top of your draw pile and to a random location in your draw pile.,No
Bloom,R3_MageT3_Junker_Ver2,Mother's Supplicant,2,3,20,Resolve: Add a Tivi's Scourge card to the top of your draw pile and to a random location in your draw pile.,No
Bloom,R3_MageT3_Junker_Ver2,Mother's Supplicant,3,3,20,Resolve: Add a Tivi's Scourge card to the top of your draw pile and to a random location in your draw pile.,No
Bloom,R3_MageT3_Junker_Ver2,Mother's Supplicant,4,3,20,Resolve: Add a Tivi's Scourge card to the top of your draw pile and to a random location in your draw pile.,No
Bloom,R4_Support_RegenEnemies_T2,Mother's Witchwarden,3,22,40,Witherbloom 2<br>Revenge: Enemy units gain Armor 12 and Regen 3.,No
Bloom,R4_Support_RegenEnemies_T2,Mother's Witchwarden,4,22,40,Witherbloom 2<br>Revenge: Enemy units gain Armor 12 and Regen 3.,No
Bloom,R2_Attacker_Zealot_Ver2,Mother's Zealot,1,14,45,Gorge: Gain Multistrike 1.,No
Bloom,R2_Attacker_Zealot_Ver2,Mother's Zealot,2,14,45,Gorge: Gain Multistrike 1.,No
Bloom,R2_Attacker_Zealot_Ver2,Mother's Zealot,3,14,45,Gorge: Gain Multistrike 1.,No
Bloom,R2_Attacker_Zealot_Ver2,Mother's Zealot,4,14,45,Gorge: Gain Multistrike 1.,No
Bloom,R1_Attacker_AscendGainAtk_Ver2,Mother's Zephyrite,3,24,20,Shift: Gain Burst 1.<br>Slay: Descend and gain Armor 12.,No
Bloom,R1_Attacker_AscendGainAtk_Ver2,Mother's Zephyrite,4,24,20,Shift: Gain Burst 1.<br>Slay: Descend and gain Armor 12.,No
Bloom,R1_Heavy_HealOnShift,Ossivane Sentinel,1,8,60,Shift: Gain Armor 15.,No
Bloom,R1_Heavy_HealOnShift,Ossivane Sentinel,2,8,60,Shift: Gain Armor 15.,No
Bloom,Boss_SoulSavior_R3_TrainBoss_Spikes,Phalanx,2,22,1200,Spikes 8.<br>Strike: Lose Spikes 1.,No
Bloom,Boss_SoulSavior_R3_TrainBoss_Spikes,Phalanx,4,54,4700,Spikes 8.<br>Strike: Lose Spikes 1.,No
Bloom,Boss_SoulSavior_R4_Spurned_DualismAt50,Plaguebringer,4,58,5400,Action: Apply Malaise 3 to your units.<br>Strike: Apply Witherbloom equal to Malaise.,No
Bloom,R4_Heavy_SpreadDebuffs,Plaguehost,1,5,70,Extinguish: Apply Witherbloom 3 to your front unit.,No
Bloom,R4_Heavy_SpreadDebuffs,Plaguehost,2,5,70,Extinguish: Apply Witherbloom 3 to your front unit.,No
Bloom,R4_Heavy_SpreadDebuffs,Plaguehost,3,5,70,Extinguish: Apply Witherbloom 3 to your front unit.,No
Bloom,Boss_SoulSavior_R3_Unruly_Scourge,Prankster,2,23,1600,Siphon: Add Tivi's Scourge to your hand.,No
Bloom,Boss_SoulSavior_R3_Unruly_Scourge,Prankster,4,55,5100,Siphon: Add Tivi's Scourge to your hand.,No
Bloom,Boss_SoulSavior_R4_TrainBoss_Corruptor,Qel the Malaiser,4,54,4580,Incant: Apply Witherbloom 2 and Malaise 3 to your units.,No
Bloom,Boss_SoulSavior_R2_TrainBoss_Titanskin,Quoto the Destroyer,1,8,320,Titanskin 10.<br>Revenge: Lose Titanskin 1 and Gain Rage 1.,No
Bloom,Boss_SoulSavior_R2_TrainBoss_Titanskin,Quoto the Destroyer,3,30,2520,Titanskin 10.<br>Revenge: Lose Titanskin 1 and Gain Rage 1.,No
Bloom,R3_AttackerT2_HunterSeeker,Sharp-Eye Sniper,1,5,2,Slay: Gain Rage 1.,No
Bloom,Boss_SoulSavior_R1_Dutiful_AscendDescend,Sibling Hierarchy,3,37,3100,Shift: Apply Rage 3 to enemy units,No
Bloom,Boss_SoulSavior_Final_Lifemother_HealReanimate,Undying Bloom,4,82,14200,Trample<br>Resolve: Apply Witherbloom 15 to your front unit and Reanimate 2 to the front enemy unit.<br>On Team Turn: Lose Dazed 5.,No
Bloom,R4_Support_RegenEnemies,Witchwarden,1,10,12,Witherbloom 1<br>Revenge: Enemy units gain Regen 3.,No
Bloom,R4_Support_RegenEnemies,Witchwarden,2,10,12,Witherbloom 1<br>Revenge: Enemy units gain Regen 3.,No
Bloom,R4_Support_RegenEnemies,Witchwarden,3,10,12,Witherbloom 1<br>Revenge: Enemy units gain Regen 3.,No
Bloom,R1_Attacker_AscendGainAtk,Zephyrite,1,8,6,Armor 6.<br>Shift: Gain Burst 1.,No
Bloom,R1_Attacker_AscendGainAtk,Zephyrite,2,8,6,Armor 6.<br>Shift: Gain Burst 1.,No
Bloom,R1_Attacker_AscendGainAtk,Zephyrite,3,8,6,Armor 6.<br>Shift: Gain Burst 1.,No
Tangle,Boss_SoulSavior_R4_TrainBoss_EmberGranter,Ajax the Deathbringer,1,,,Action: Apply Malaise 5 to your front unit.,No
Tangle,Boss_SoulSavior_R0_TrainBoss_Defensive,Astrael the First Reborn,1,,,Sap 6. Infested 4.,No
Tangle,Boss_SoulSavior_R1_TrainBoss_Athane,Athane the Fallen,2,,,Incant: Apply Rage 1 to enemy units.<br>Ascension: Spawn an Ossivane Sentinel.<br>Strike: Retreat.,No
Tangle,Boss_SoulSavior_R1_TrainBoss_Athane,Athane the Fallen,3,,,Incant: Apply Rage 1 to enemy units.<br>Ascension: Spawn an Ossivane Sentinel.<br>Strike: Retreat.,No
Tangle,Boss_SoulSavior_Final_Lifemother_Debuffer,Corpseflower,4,,,Trample.<br>Strike: Apply Malaise 18.<br>Hellborne Harvest: Transfer all Debuff effects to your front unit.<br>On Team Turn: Lose Dazed 5.,No
Tangle,Boss_SoulSavior_R1_Dutiful_Armor,Eldest Scion,2,,,Resolve: Enemy units gain armor equal to their attack.,No
Tangle,EnchanterT1_Speed,Energizing Flautist,1,,,Haste<br>Enchant: Grant enemy units haste.,No
Tangle,EnchanterT1_Speed,Energizing Flautist,2,,,Haste<br>Enchant: Grant enemy units haste.,No
Tangle,R2_Support_FeedInfested,Fleshfruit,1,,,Buffet 3<br>Eaten: Grant Infested 3.  Deal 10 damage to self.,No
Tangle,R2_Support_FeedInfested,Fleshfruit,2,,,Buffet 3<br>Eaten: Grant Infested 3.  Deal 10 damage to self.,No
Tangle,R2_Heavy_HealGorge,Glutmass,1,,,Trample<br>Gorge: Gain Titanskin 3 and restore 20 health.,No
Tangle,R2_Heavy_HealGorge,Glutmass,2,,,Trample<br>Gorge: Gain Titanskin 3 and restore 20 health.,No
Tangle,R2_Heavy_HealGorge,Glutmass,3,,,Trample<br>Gorge: Gain Titanskin 3 and restore 20 health.,No
Tangle,R2_Heavy_HealGorge,Glutmass,4,,,Trample<br>Gorge: Gain Titanskin 3 and restore 20 health.,No
Tangle,Boss_SoulSavior_R4_Spurned_ArmorPerDebuff,Inoculation,1,,,Action: Apply Malaise 2 to your units.<br>Strike: Apply Witherbloom equal to Malaise.  Gain Armor equal to 3x Malaise.,No
Tangle,Boss_SoulSavior_R2_Indulgent_GorgeOnSlay,Insatiable,1,,,Trample<br>Gorge: Gain Rage 3.<br>Slay: Trigger Gorge.,No
Tangle,Boss_SoulSavior_R2_Indulgent_GorgeOnSlay,Insatiable,3,,,Trample<br>Gorge: Gain Rage 3.<br>Slay: Trigger Gorge.,No
Tangle,R3_Horde_T1_Decoy,Jeermask,1,,,Apply Dazed 2 to the attacker.,No
Tangle,R3_Horde_T1_Decoy,Jeermask,2,,,Apply Dazed 2 to the attacker.,No
Tangle,R3_Horde_T1_Decoy,Jeermask,3,,,Apply Dazed 2 to the attacker.,No
Tangle,R3_Attacker_T1_StealthSniper,Longlash,1,,,Sniper<br>Stealth 1,No
Tangle,R3_Attacker_T1_StealthSniper,Longlash,2,,,Sniper<br>Stealth 1,No
Tangle,RAny_Heavy_T2_BurstIfUnblocked,Mother's Amalgam,1,,,"Resolve: If you have no units on the floor, deals 3 damage to the Pyre and gains Burst 1.",No
Tangle,RAny_Heavy_T2_BurstIfUnblocked,Mother's Amalgam,2,,,"Resolve: If you have no units on the floor, deals 3 damage to the Pyre and gains Burst 1.",No
Tangle,RAny_Heavy_T2_BurstIfUnblocked,Mother's Amalgam,3,,,"Resolve: If you have no units on the floor, deals 3 damage to the Pyre and gains Burst 1.",No
Tangle,RAny_Heavy_T2_BurstIfUnblocked,Mother's Amalgam,4,,,"Resolve: If you have no units on the floor, deals 3 damage to the Pyre and gains Burst 1.",No
Tangle,R4_Attacker_SweepDebuffer_Ver2,Mother's Assassin,2,,,Strike: Apply Malaise 5,No
Tangle,R4_Attacker_SweepDebuffer_Ver2,Mother's Assassin,3,,,Strike: Apply Malaise 5,No
Tangle,R4_Attacker_SweepDebuffer_Ver2,Mother's Assassin,4,,,Strike: Apply Malaise 5,No
Tangle,R3_HeavyT1_Basic_Ver2,Mother's Blade,1,,,Infested 2. Hellborne Harvest: Gain Infested 4.,No
Tangle,R3_HeavyT1_Basic_Ver2,Mother's Blade,2,,,Infested 2. Hellborne Harvest: Gain Infested 4.,No
Tangle,R3_HeavyT1_Basic_Ver2,Mother's Blade,3,,,Infested 2. Hellborne Harvest: Gain Infested 4.,No
Tangle,R3_HeavyT1_Basic_Ver2,Mother's Blade,4,,,Infested 2. Hellborne Harvest: Gain Infested 4.,No
Tangle,R2_Support_FeedBuffs_Ver2,Mother's Cherub,1,,,"Buffet 3.<br>Eaten: Grant Damage Shield 1, Spell Shield 1 and Life Steal 1.  Deal 10 damage to self.",No
Tangle,R2_Support_FeedBuffs_Ver2,Mother's Cherub,2,,,"Buffet 3.<br>Eaten: Grant Damage Shield 1, Spell Shield 1 and Life Steal 1.  Deal 10 damage to self.",No
Tangle,R2_Support_FeedBuffs_Ver2,Mother's Cherub,3,,,"Buffet 3.<br>Eaten: Grant Damage Shield 1, Spell Shield 1 and Life Steal 1.  Deal 10 damage to self.",No
Tangle,R2_Support_FeedBuffs_Ver2,Mother's Cherub,4,,,"Buffet 3.<br>Eaten: Grant Damage Shield 1, Spell Shield 1 and Life Steal 1.  Deal 10 damage to self.",No
Tangle,RAny_Horde_T1_DeathAddsHivemind_Ver2,Mother's Fiend,1,,,Extinguish: Apply Infested 1 to enemy units.,No
Tangle,RAny_Horde_T1_DeathAddsHivemind_Ver2,Mother's Fiend,4,,,Extinguish: Apply Infested 1 to enemy units.,No
Tangle,R1_HeavyT1_LoseHealthOnMove_Ver2,Mother's Flagellant,1,,,Resolve: Take 20 damage.<br>Revenge: Gain Burst 1.,No
Tangle,R1_HeavyT1_LoseHealthOnMove_Ver2,Mother's Flagellant,2,,,Resolve: Take 20 damage.<br>Revenge: Gain Burst 1.,No
Tangle,R1_HeavyT1_LoseHealthOnMove_Ver2,Mother's Flagellant,3,,,Resolve: Take 20 damage.<br>Revenge: Gain Burst 1.,No
Tangle,R1_HeavyT1_LoseHealthOnMove_Ver2,Mother's Flagellant,4,,,Resolve: Take 20 damage.<br>Revenge: Gain Burst 1.,No
Tangle,R1_EnchanterT1_Speed_Ver2,Mother's Flautist,1,,,Haste<br>Enchant: Grant enemy units haste.,No
Tangle,R1_EnchanterT1_Speed_Ver2,Mother's Flautist,2,,,Haste<br>Enchant: Grant enemy units haste.,No
Tangle,R1_EnchanterT1_Speed_Ver2,Mother's Flautist,3,,,Haste<br>Enchant: Grant enemy units haste.,No
Tangle,R1_EnchanterT1_Speed_Ver2,Mother's Flautist,4,,,Haste<br>Enchant: Grant enemy units haste.,No
Tangle,R2_Support_FeedInfested_T2,Mother's Fleshfruit,3,,,Buffet 3<br>Eaten: Grant Burst 1 and Infested 6.  Deal 20 damage to self.,No
Tangle,R2_Support_FeedInfested_T2,Mother's Fleshfruit,4,,,Buffet 3<br>Eaten: Grant Burst 1 and Infested 6.  Deal 20 damage to self.,No
Tangle,R2_Heavy_HealGorge_T2,Mother's Glutmass,3,,,"Gorge: Gain Rage 5, Titanskin 5 and restore 50 health.",No
Tangle,R2_Heavy_HealGorge_T2,Mother's Glutmass,4,,,"Gorge: Gain Rage 5, Titanskin 5 and restore 50 health.",No
Tangle,RAny_Attacker_Hunter_Hivemind_Ver2,Mother's Hunter,1,,,Infested 1,No
Tangle,RAny_Attacker_Hunter_Hivemind_Ver2,Mother's Hunter,2,,,Infested 1,No
Tangle,RAny_Attacker_Hunter_Hivemind_Ver2,Mother's Hunter,3,,,Infested 1,No
Tangle,RAny_Attacker_Hunter_Hivemind_Ver2,Mother's Hunter,4,,,Infested 1,No
Tangle,R3_Horde_T3_Decoy_Ver2,Mother's Jeermask,3,,,Spell Shield 1<br>Revenge: Apply Dazed 2 and Melee Weakness 1 to the attacker.,No
Tangle,R3_Horde_T3_Decoy_Ver2,Mother's Jeermask,4,,,Spell Shield 1<br>Revenge: Apply Dazed 2 and Melee Weakness 1 to the attacker.,No
Tangle,RAny_Heavy_TitaniteUpFront_Ver2,Mother's Knight,1,,,Vanguard: Gain Titanite.,No
Tangle,RAny_Heavy_TitaniteUpFront_Ver2,Mother's Knight,2,,,Vanguard: Gain Titanite.,No
Tangle,RAny_Heavy_TitaniteUpFront_Ver2,Mother's Knight,3,,,Vanguard: Gain Titanite.,No
Tangle,RAny_Heavy_TitaniteUpFront_Ver2,Mother's Knight,4,,,Vanguard: Gain Titanite.,No
Tangle,R3_Attacker_T3_StealthSniper_Ver2,Mother's Longlash,3,,,Sniper<br>Stealth 2<br>Strike: Apply Emberdrain 1.,No
Tangle,R3_Attacker_T3_StealthSniper_Ver2,Mother's Longlash,4,,,Sniper<br>Stealth 2<br>Strike: Apply Emberdrain 1.,No
Tangle,R1_Heavy_HealOnShift_Ver2,Mother's Ossivane Sentinel,3,,,Shift: Gain Armor 24.,No
Tangle,R1_Heavy_HealOnShift_Ver2,Mother's Ossivane Sentinel,4,,,Shift: Gain Armor 24.,No
Tangle,R4_Heavy_SpreadDebuffs_T2,Mother's Plaguehost,3,,,Extinguish: Apply Malaise 6 and Witherbloom 6 to your front unit.,No
Tangle,R4_Heavy_SpreadDebuffs_T2,Mother's Plaguehost,4,,,Extinguish: Apply Malaise 6 and Witherbloom 6 to your front unit.,No
Tangle,R3_AttackerT2_HunterSeeker_Ver2,Mother's Sharp-Eye Sniper,2,,,Slay: Gain Rage 3.,No
Tangle,R3_AttackerT2_HunterSeeker_Ver2,Mother's Sharp-Eye Sniper,3,,,Slay: Gain Rage 3.,No
Tangle,R3_AttackerT2_HunterSeeker_Ver2,Mother's Sharp-Eye Sniper,4,,,Slay: Gain Rage 3.,No
Tangle,R3_MageT3_Junker_Ver2,Mother's Supplicant,1,,,Resolve: Add a Tivi's Scourge card to the top of your draw pile and to a random location in your draw pile.,No
Tangle,R3_MageT3_Junker_Ver2,Mother's Supplicant,2,,,Resolve: Add a Tivi's Scourge card to the top of your draw pile and to a random location in your draw pile.,No
Tangle,R3_MageT3_Junker_Ver2,Mother's Supplicant,3,,,Resolve: Add a Tivi's Scourge card to the top of your draw pile and to a random location in your draw pile.,No
Tangle,R3_MageT3_Junker_Ver2,Mother's Supplicant,4,,,Resolve: Add a Tivi's Scourge card to the top of your draw pile and to a random location in your draw pile.,No
Tangle,R4_Support_RegenEnemies_T2,Mother's Witchwarden,3,,,Witherbloom 2<br>Revenge: Enemy units gain Armor 12 and Regen 3.,No
Tangle,R4_Support_RegenEnemies_T2,Mother's Witchwarden,4,,,Witherbloom 2<br>Revenge: Enemy units gain Armor 12 and Regen 3.,No
Tangle,R2_Attacker_Zealot_Ver2,Mother's Zealot,1,,,Gorge: Gain Multistrike 1.,No
Tangle,R2_Attacker_Zealot_Ver2,Mother's Zealot,2,,,Gorge: Gain Multistrike 1.,No
Tangle,R2_Attacker_Zealot_Ver2,Mother's Zealot,3,,,Gorge: Gain Multistrike 1.,No
Tangle,R2_Attacker_Zealot_Ver2,Mother's Zealot,4,,,Gorge: Gain Multistrike 1.,No
Tangle,R1_Attacker_AscendGainAtk_Ver2,Mother's Zephyrite,3,,,Shift: Gain Burst 1.<br>Slay: Descend and gain Armor 12.,No
Tangle,R1_Attacker_AscendGainAtk_Ver2,Mother's Zephyrite,4,,,Shift: Gain Burst 1.<br>Slay: Descend and gain Armor 12.,No
Tangle,R1_Heavy_HealOnShift,Ossivane Sentinel,1,,,Shift: Gain Armor 15.,No
Tangle,R1_Heavy_HealOnShift,Ossivane Sentinel,2,,,Shift: Gain Armor 15.,No
Tangle,Boss_SoulSavior_R3_TrainBoss_Spikes,Phalanx,2,,,Spikes 8.<br>Strike: Lose Spikes 1.,No
Tangle,Boss_SoulSavior_R3_TrainBoss_Spikes,Phalanx,4,,,Spikes 8.<br>Strike: Lose Spikes 1.,No
Tangle,Boss_SoulSavior_R4_Spurned_DualismAt50,Plaguebringer,4,,,Action: Apply Malaise 3 to your units.<br>Strike: Apply Witherbloom equal to Malaise.,No
Tangle,R4_Heavy_SpreadDebuffs,Plaguehost,1,,,Extinguish: Apply Witherbloom 3 to your front unit.,No
Tangle,R4_Heavy_SpreadDebuffs,Plaguehost,2,,,Extinguish: Apply Witherbloom 3 to your front unit.,No
Tangle,R4_Heavy_SpreadDebuffs,Plaguehost,3,,,Extinguish: Apply Witherbloom 3 to your front unit.,No
Tangle,Boss_SoulSavior_R3_Unruly_Scourge,Prankster,2,,,Siphon: Add Tivi's Scourge to your hand.,No
Tangle,Boss_SoulSavior_R3_Unruly_Scourge,Prankster,4,,,Siphon: Add Tivi's Scourge to your hand.,No
Tangle,Boss_SoulSavior_R4_TrainBoss_Corruptor,Qel the Malaiser,4,,,Incant: Apply Witherbloom 2 and Malaise 3 to your units.,No
